id,bid_month,system_time,real_lowest_price_time,real_lowest_price,alert_price,avg_price,bid_people_num,license_num,lowest_price,lowest_price_time,lowest_price_time_order,result
2359,15.07,9.52,9.48,82800,79900,83171,166302,7531,83100,9.55,670,0
2360,15.07,9.53,9.45,82800,79900,83171,166302,7531,83100,9.55,670,0
2361,15.07,9.54,9.49,82900,79900,83171,166302,7531,83100,9.55,670,0
2362,15.07,9.55,9.54,83000,79900,83171,166302,7531,83100,9.55,670,0
2363,15.07,9.56,9.53,83000,79900,83171,166302,7531,83100,9.55,670,0
2364,15.07,9.57,9.52,83000,79900,83171,166302,7531,83100,9.55,670,0
2365,15.07,9.58,9.51,83000,79900,83171,166302,7531,83100,9.55,670,0
2366,15.07,9.59,9.56,83100,79900,83171,166302,7531,83100,9.55,670,1
2367,15.07,9.60,9.55,83100,79900,83171,166302,7531,83100,9.55,670,1
2206,15.06,9.30,9.27,78600,75200,80020,172205,7441,80000,9.59,512,0
2207,15.06,9.31,9.23,78600,75200,80020,172205,7441,80000,9.59,512,0
2208,15.06,9.32,9.31,78700,75200,80020,172205,7441,80000,9.59,512,0
2209,15.06,9.33,9.26,78700,75200,80020,172205,7441,80000,9.59,512,0
2210,15.06,9.34,9.31,78800,75200,80020,172205,7441,80000,9.59,512,0
2211,15.06,9.35,9.28,78800,75200,80020,172205,7441,80000,9.59,512,0
2212,15.06,9.36,9.31,78900,75200,80020,172205,7441,80000,9.59,512,0
2213,15.06,9.37,9.36,79000,75200,80020,172205,7441,80000,9.59,512,0
2214,15.06,9.38,9.34,79000,75200,80020,172205,7441,80000,9.59,512,0
2215,15.06,9.39,9.38,79100,75200,80020,172205,7441,80000,9.59,512,0
2216,15.06,9.40,9.36,79100,75200,80020,172205,7441,80000,9.59,512,0
2217,15.06,9.41,9.35,79100,75200,80020,172205,7441,80000,9.59,512,0
2218,15.06,9.42,9.41,79200,75200,80020,172205,7441,80000,9.59,512,0
2219,15.06,9.43,9.39,79200,75200,80020,172205,7441,80000,9.59,512,0
2220,15.06,9.44,9.37,79200,75200,80020,172205,7441,80000,9.59,512,0
2221,15.06,9.45,9.40,79300,75200,80020,172205,7441,80000,9.59,512,0
2222,15.06,9.46,9.46,79400,75200,80020,172205,7441,80000,9.59,512,0
2223,15.06,9.47,9.41,79400,75200,80020,172205,7441,80000,9.59,512,0
2224,15.06,9.48,9.47,79500,75200,80020,172205,7441,80000,9.59,512,0
2225,15.06,9.49,9.44,79500,75200,80020,172205,7441,80000,9.59,512,0
2226,15.06,9.50,9.50,79600,75200,80020,172205,7441,80000,9.59,512,0
2227,15.06,9.51,9.47,79600,75200,80020,172205,7441,80000,9.59,512,0
2228,15.06,9.52,9.46,79600,75200,80020,172205,7441,80000,9.59,512,0
2229,15.06,9.53,9.49,79700,75200,80020,172205,7441,80000,9.59,512,0
2230,15.06,9.54,9.47,79700,75200,80020,172205,7441,80000,9.59,512,0
2231,15.06,9.55,9.53,79800,75200,80020,172205,7441,80000,9.59,512,0
2232,15.06,9.56,9.50,79800,75200,80020,172205,7441,80000,9.59,512,0
2233,15.06,9.57,9.55,79900,75200,80020,172205,7441,80000,9.59,512,0
2234,15.06,9.58,9.53,79900,75200,80020,172205,7441,80000,9.59,512,0
2235,15.06,9.59,9.52,79900,75200,80020,172205,7441,80000,9.59,512,0
2236,15.06,9.60,9.59,80000,75200,80020,172205,7441,80000,9.59,512,1
2066,15.05,9.30,9.21,78600,75200,79099,156007,7482,79000,9.53,20,0
2067,15.05,9.31,9.18,78600,75200,79099,156007,7482,79000,9.53,20,0
2068,15.05,9.32,9.16,78600,75200,79099,156007,7482,79000,9.53,20,0
2069,15.05,9.33,9.14,78600,75200,79099,156007,7482,79000,9.53,20,0
2070,15.05,9.34,9.12,78600,75200,79099,156007,7482,79000,9.53,20,0
2071,15.05,9.35,9.10,78600,75200,79099,156007,7482,79000,9.53,20,0
2072,15.05,9.36,9.09,78600,75200,79099,156007,7482,79000,9.53,20,0
2073,15.05,9.37,9.07,78600,75200,79099,156007,7482,79000,9.53,20,0
2074,15.05,9.38,9.04,78600,75200,79099,156007,7482,79000,9.53,20,0
2075,15.05,9.39,9.00,78600,75200,79099,156007,7482,79000,9.53,20,0
2076,15.05,9.40,9.33,78700,75200,79099,156007,7482,79000,9.53,20,0
2077,15.05,9.41,9.27,78700,75200,79099,156007,7482,79000,9.53,20,0
2078,15.05,9.42,9.20,78700,75200,79099,156007,7482,79000,9.53,20,0
2079,15.05,9.43,9.41,78800,75200,79099,156007,7482,79000,9.53,20,0
2080,15.05,9.44,9.38,78800,75200,79099,156007,7482,79000,9.53,20,0
2081,15.05,9.45,9.32,78800,75200,79099,156007,7482,79000,9.53,20,0
2082,15.05,9.46,9.29,78800,75200,79099,156007,7482,79000,9.53,20,0
2083,15.05,9.47,9.26,78800,75200,79099,156007,7482,79000,9.53,20,0
2084,15.05,9.48,9.24,78800,75200,79099,156007,7482,79000,9.53,20,0
2085,15.05,9.49,9.21,78800,75200,79099,156007,7482,79000,9.53,20,0
2086,15.05,9.50,9.20,78800,75200,79099,156007,7482,79000,9.53,20,0
2087,15.05,9.51,9.48,78900,75200,79099,156007,7482,79000,9.53,20,0
2088,15.05,9.52,9.46,78900,75200,79099,156007,7482,79000,9.53,20,0
2089,15.05,9.53,9.42,78900,75200,79099,156007,7482,79000,9.53,20,0
2090,15.05,9.54,9.39,78900,75200,79099,156007,7482,79000,9.53,20,0
2091,15.05,9.55,9.36,78900,75200,79099,156007,7482,79000,9.53,20,0
2092,15.05,9.56,9.33,78900,75200,79099,156007,7482,79000,9.53,20,0
2093,15.05,9.57,9.30,78900,75200,79099,156007,7482,79000,9.53,20,0
2094,15.05,9.58,9.28,78900,75200,79099,156007,7482,79000,9.53,20,0
2095,15.05,9.59,9.53,79000,75200,79099,156007,7482,79000,9.53,20,1
2096,15.05,9.60,9.53,79000,75200,79099,156007,7482,79000,9.53,20,1
1919,15.04,9.30,9.03,80100,75200,80759,152298,8288,80600,9.41,115,0
1920,15.04,9.31,9.00,80100,75200,80759,152298,8288,80600,9.41,115,0
1921,15.04,9.32,0.00,80100,75200,80759,152298,8288,80600,9.41,115,0
1922,15.04,9.33,8.56,80100,75200,80759,152298,8288,80600,9.41,115,0
1923,15.04,9.34,8.53,80100,75200,80759,152298,8288,80600,9.41,115,0
1924,15.04,9.35,8.51,80100,75200,80759,152298,8288,80600,9.41,115,0
1925,15.04,9.36,9.26,80100,75200,80759,152298,8288,80600,9.41,115,0
1926,15.04,9.37,9.17,80100,75200,80759,152298,8288,80600,9.41,115,0
1927,15.04,9.38,9.07,80200,75200,80759,152298,8288,80600,9.41,115,0
1928,15.04,9.39,9.02,80200,75200,80759,152298,8288,80600,9.41,115,0
1929,15.04,9.40,9.36,80300,75200,80759,152298,8288,80600,9.41,115,0
1930,15.04,9.41,9.31,80300,75200,80759,152298,8288,80600,9.41,115,0
1931,15.04,9.42,9.24,80300,75200,80759,152298,8288,80600,9.41,115,0
1932,15.04,9.43,9.19,80300,75200,80759,152298,8288,80600,9.41,115,0
1933,15.04,9.44,9.16,80300,75200,80759,152298,8288,80600,9.41,115,0
1934,15.04,9.45,9.13,80300,75200,80759,152298,8288,80600,9.41,115,0
1935,15.04,9.46,9.12,80300,75200,80759,152298,8288,80600,9.41,115,0
1936,15.04,9.47,9.10,80300,75200,80759,152298,8288,80600,9.41,115,0
1937,15.04,9.48,9.09,80300,75200,80759,152298,8288,80600,9.41,115,0
1938,15.04,9.49,9.45,80400,75200,80759,152298,8288,80600,9.41,115,0
1939,15.04,9.50,9.40,80400,75200,80759,152298,8288,80600,9.41,115,0
1940,15.04,9.51,9.34,80400,75200,80759,152298,8288,80600,9.41,115,0
1941,15.04,9.52,9.30,80400,75200,80759,152298,8288,80600,9.41,115,0
1942,15.04,9.53,9.47,80500,75200,80759,152298,8288,80600,9.41,115,0
1943,15.04,9.54,9.39,80500,75200,80759,152298,8288,80600,9.41,115,0
1944,15.04,9.55,9.53,80600,75200,80759,152298,8288,80600,9.41,115,1
1945,15.04,9.56,9.53,80600,75200,80759,152298,8288,80600,9.41,115,1
1946,15.04,9.57,9.45,80600,75200,80759,152298,8288,80600,9.41,115,1
1947,15.04,9.58,9.42,80600,75200,80759,152298,8288,80600,9.41,115,1
1948,15.04,9.59,9.41,80600,75200,80759,152298,8288,80600,9.41,115,1
1949,15.04,9.60,9.41,80600,75200,80759,152298,8288,80600,9.41,115,1
1756,15.03,9.30,1.10,74600,73700,74830,132690,7406,74600,0.16,6,1
1757,15.03,9.31,1.05,74600,73700,74830,132690,7406,74600,0.16,6,1
1758,15.03,9.32,1.05,74600,73700,74830,132690,7406,74600,0.16,6,1
1759,15.03,9.33,1.05,74600,73700,74830,132690,7406,74600,0.16,6,1
1760,15.03,9.34,1.00,74600,73700,74830,132690,7406,74600,0.16,6,1
1761,15.03,9.35,1.00,74600,73700,74830,132690,7406,74600,0.16,6,1
1762,15.03,9.36,1.00,74600,73700,74830,132690,7406,74600,0.16,6,1
1763,15.03,9.37,0.55,74600,73700,74830,132690,7406,74600,0.16,6,1
1764,15.03,9.38,0.55,74600,73700,74830,132690,7406,74600,0.16,6,1
1765,15.03,9.39,0.55,74600,73700,74830,132690,7406,74600,0.16,6,1
1766,15.03,9.40,0.50,74600,73700,74830,132690,7406,74600,0.16,6,1
1767,15.03,9.41,0.50,74600,73700,74830,132690,7406,74600,0.16,6,1
1768,15.03,9.42,0.50,74600,73700,74830,132690,7406,74600,0.16,6,1
1769,15.03,9.43,0.46,74600,73700,74830,132690,7406,74600,0.16,6,1
1770,15.03,9.44,0.46,74600,73700,74830,132690,7406,74600,0.16,6,1
1771,15.03,9.45,0.46,74600,73700,74830,132690,7406,74600,0.16,6,1
1772,15.03,9.46,0.42,74600,73700,74830,132690,7406,74600,0.16,6,1
1773,15.03,9.47,0.41,74600,73700,74830,132690,7406,74600,0.16,6,1
1774,15.03,9.48,0.41,74600,73700,74830,132690,7406,74600,0.16,6,1
1775,15.03,9.49,0.36,74600,73700,74830,132690,7406,74600,0.16,6,1
1776,15.03,9.50,0.34,74600,73700,74830,132690,7406,74600,0.16,6,1
1777,15.03,9.51,0.34,74600,73700,74830,132690,7406,74600,0.16,6,1
1778,15.03,9.52,0.31,74600,73700,74830,132690,7406,74600,0.16,6,1
1779,15.03,9.53,0.30,74600,73700,74830,132690,7406,74600,0.16,6,1
1780,15.03,9.54,0.28,74600,73700,74830,132690,7406,74600,0.16,6,1
1781,15.03,9.55,0.23,74600,73700,74830,132690,7406,74600,0.16,6,1
1782,15.03,9.56,0.22,74600,73700,74830,132690,7406,74600,0.16,6,1
1783,15.03,9.57,0.20,74600,73700,74830,132690,7406,74600,0.16,6,1
1784,15.03,9.58,0.16,74600,73700,74830,132690,7406,74600,0.16,6,1
1785,15.03,9.59,0.16,74600,73700,74830,132690,7406,74600,0.16,6,1
1786,15.03,9.60,0.16,74900,73700,74830,132690,7406,74600,0.16,6,0
1623,15.02,9.30,8.25,76100,73700,76618,103224,7653,76500,9.49,73,0
1624,15.02,9.31,9.21,76200,73700,76618,103224,7653,76500,9.49,73,0
1625,15.02,9.32,9.11,76200,73700,76618,103224,7653,76500,9.49,73,0
1626,15.02,9.33,9.06,76200,73700,76618,103224,7653,76500,9.49,73,0
1627,15.02,9.34,9.01,76200,73700,76618,103224,7653,76500,9.49,73,0
1628,15.02,9.35,9.00,76200,73700,76618,103224,7653,76500,9.49,73,0
1629,15.02,9.36,8.59,76200,73700,76618,103224,7653,76500,9.49,73,0
1630,15.02,9.37,8.59,76200,73700,76618,103224,7653,76500,9.49,73,0
1631,15.02,9.38,8.56,76200,73700,76618,103224,7653,76500,9.49,73,0
1632,15.02,9.39,8.55,76200,73700,76618,103224,7653,76500,9.49,73,0
1633,15.02,9.40,8.54,76200,73700,76618,103224,7653,76500,9.49,73,0
1634,15.02,9.41,8.53,76200,73700,76618,103224,7653,76500,9.49,73,0
1635,15.02,9.42,8.52,76200,73700,76618,103224,7653,76500,9.49,73,0
1636,15.02,9.43,8.51,76200,73700,76618,103224,7653,76500,9.49,73,0
1637,15.02,9.44,8.50,76200,73700,76618,103224,7653,76500,9.49,73,0
1638,15.02,9.45,8.49,76200,73700,76618,103224,7653,76500,9.49,73,0
1639,15.02,9.46,9.44,76200,73700,76618,103224,7653,76500,9.49,73,0
1640,15.02,9.47,9.23,76300,73700,76618,103224,7653,76500,9.49,73,0
1641,15.02,9.48,9.14,76300,73700,76618,103224,7653,76500,9.49,73,0
1642,15.02,9.49,9.07,76300,73700,76618,103224,7653,76500,9.49,73,0
1643,15.02,9.50,9.02,76300,73700,76618,103224,7653,76500,9.49,73,0
1644,15.02,9.51,9.00,76300,73700,76618,103224,7653,76500,9.49,73,0
1645,15.02,9.52,8.58,76300,73700,76618,103224,7653,76500,9.49,73,0
1646,15.02,9.53,8.58,76300,73700,76618,103224,7653,76500,9.49,73,0
1647,15.02,9.54,9.41,76400,73700,76618,103224,7653,76500,9.49,73,0
1648,15.02,9.55,9.24,76400,73700,76618,103224,7653,76500,9.49,73,0
1649,15.02,9.56,9.11,76400,73700,76618,103224,7653,76500,9.49,73,0
1650,15.02,9.57,9.03,76400,73700,76618,103224,7653,76500,9.49,73,0
1651,15.02,9.58,9.56,76500,73700,76618,103224,7653,76500,9.49,73,1
1652,15.02,9.59,9.50,76500,73700,76618,103224,7653,76500,9.49,73,1
1653,15.02,9.60,9.49,76500,73700,76618,103224,7653,76500,9.49,73,1
1484,15.01,9.30,0.08,74000,73700,74216,98203,7990,74000,2.48,2,1
1485,15.01,9.31,9.50,74000,73700,74216,98203,7990,74000,2.48,2,1
1486,15.01,9.32,9.25,74000,73700,74216,98203,7990,74000,2.48,2,1
1487,15.01,9.33,9.08,74000,73700,74216,98203,7990,74000,2.48,2,1
1488,15.01,9.34,8.41,74000,73700,74216,98203,7990,74000,2.48,2,1
1489,15.01,9.35,8.12,74000,73700,74216,98203,7990,74000,2.48,2,1
1490,15.01,9.36,7.48,74000,73700,74216,98203,7990,74000,2.48,2,1
1491,15.01,9.37,7.19,74000,73700,74216,98203,7990,74000,2.48,2,1
1492,15.01,9.38,6.52,74000,73700,74216,98203,7990,74000,2.48,2,1
1493,15.01,9.39,6.36,74000,73700,74216,98203,7990,74000,2.48,2,1
1494,15.01,9.40,6.02,74000,73700,74216,98203,7990,74000,2.48,2,1
1495,15.01,9.41,5.38,74000,73700,74216,98203,7990,74000,2.48,2,1
1496,15.01,9.42,5.18,74000,73700,74216,98203,7990,74000,2.48,2,1
1497,15.01,9.43,4.59,74000,73700,74216,98203,7990,74000,2.48,2,1
1498,15.01,9.44,4.31,74000,73700,74216,98203,7990,74000,2.48,2,1
1499,15.01,9.45,4.31,74000,73700,74216,98203,7990,74000,2.48,2,1
1500,15.01,9.46,3.24,74000,73700,74216,98203,7990,74000,2.48,2,1
1501,15.01,9.47,2.52,74000,73700,74216,98203,7990,74000,2.48,2,1
1502,15.01,9.48,1.51,74000,73700,74216,98203,7990,74000,2.48,2,1
1503,15.01,9.49,1.16,74000,73700,74216,98203,7990,74000,2.48,2,1
1504,15.01,9.50,0.25,74000,73700,74216,98203,7990,74000,2.48,2,1
1505,15.01,9.51,9.30,74000,73700,74216,98203,7990,74000,2.48,2,1
1506,15.01,9.52,8.36,74000,73700,74216,98203,7990,74000,2.48,2,1
1507,15.01,9.53,7.40,74000,73700,74216,98203,7990,74000,2.48,2,1
1508,15.01,9.54,7.07,74000,73700,74216,98203,7990,74000,2.48,2,1
1509,15.01,9.55,6.33,74000,73700,74216,98203,7990,74000,2.48,2,1
1510,15.01,9.56,5.28,74000,73700,74216,98203,7990,74000,2.48,2,1
1511,15.01,9.57,4.41,74000,73700,74216,98203,7990,74000,2.48,2,1
1512,15.01,9.58,3.50,74000,73700,74216,98203,7990,74000,2.48,2,1
1513,15.01,9.59,3.13,74000,73700,74216,98203,7990,74000,2.48,2,1
1514,15.01,9.60,2.48,74000,73700,74216,98203,7990,74000,2.48,2,1
4459,14.12,9.30,2.42,72900,72600,73687,96972,7447,73600,9.56,628,0
4460,14.12,9.31,0.41,72900,72600,73687,96972,7447,73600,9.56,628,0
4461,14.12,9.32,8.21,72900,72600,73687,96972,7447,73600,9.56,628,0
4462,14.12,9.33,6.23,72900,72600,73687,96972,7447,73600,9.56,628,0
4463,14.12,9.34,6.23,72900,72600,73687,96972,7447,73600,9.56,628,0
4464,14.12,9.35,3.32,72900,72600,73687,96972,7447,73600,9.56,628,0
4465,14.12,9.36,2.19,72900,72600,73687,96972,7447,73600,9.56,628,0
4466,14.12,9.37,1.43,72900,72600,73687,96972,7447,73600,9.56,628,0
4467,14.12,9.38,1.07,72900,72600,73687,96972,7447,73600,9.56,628,0
4468,14.12,9.39,0.50,72900,72600,73687,96972,7447,73600,9.56,628,0
4469,14.12,9.40,0.33,72900,72600,73687,96972,7447,73600,9.56,628,0
4470,14.12,9.41,0.21,72900,72600,73687,96972,7447,73600,9.56,628,0
4471,14.12,9.42,0.04,72900,72600,73687,96972,7447,73600,9.56,628,0
4472,14.12,9.43,8.47,73000,72600,73687,96972,7447,73600,9.56,628,0
4473,14.12,9.44,9.17,73100,72600,73687,96972,7447,73600,9.56,628,0
4474,14.12,9.45,8.45,73100,72600,73687,96972,7447,73600,9.56,628,0
4475,14.12,9.46,9.43,73200,72600,73687,96972,7447,73600,9.56,628,0
4476,14.12,9.47,9.39,73200,72600,73687,96972,7447,73600,9.56,628,0
4477,14.12,9.48,9.30,73200,72600,73687,96972,7447,73600,9.56,628,0
4478,14.12,9.49,9.19,73200,72600,73687,96972,7447,73600,9.56,628,0
4479,14.12,9.50,9.11,73200,72600,73687,96972,7447,73600,9.56,628,0
4480,14.12,9.51,9.00,73200,72600,73687,96972,7447,73600,9.56,628,0
4481,14.12,9.52,9.46,73300,72600,73687,96972,7447,73600,9.56,628,0
4482,14.12,9.53,9.48,73400,72600,73687,96972,7447,73600,9.56,628,0
4483,14.12,9.54,9.52,73500,72600,73687,96972,7447,73600,9.56,628,0
4484,14.12,9.55,9.51,73500,72600,73687,96972,7447,73600,9.56,628,0
4485,14.12,9.56,9.49,73500,72600,73687,96972,7447,73600,9.56,628,0
4486,14.12,9.57,9.48,73500,72600,73687,96972,7447,73600,9.56,628,0
4487,14.12,9.58,9.47,73500,72600,73687,96972,7447,73600,9.56,628,0
4488,14.12,9.59,9.58,73600,72600,73687,96972,7447,73600,9.56,628,1
4489,14.12,9.60,9.56,73600,72600,73687,96972,7447,73600,9.56,628,1
4337,14.11,9.30,2.57,72900,72600,73633,95595,7400,73500,9.50,77,0
4338,14.11,9.31,1.59,72900,72600,73633,95595,7400,73500,9.50,77,0
4339,14.11,9.32,0.41,72900,72600,73633,95595,7400,73500,9.50,77,0
4340,14.11,9.33,9.09,72900,72600,73633,95595,7400,73500,9.50,77,0
4341,14.11,9.34,7.24,72900,72600,73633,95595,7400,73500,9.50,77,0
4342,14.11,9.35,4.42,72900,72600,73633,95595,7400,73500,9.50,77,0
4343,14.11,9.36,2.12,72900,72600,73633,95595,7400,73500,9.50,77,0
4344,14.11,9.37,9.27,72900,72600,73633,95595,7400,73500,9.50,77,0
4345,14.11,9.38,6.57,72900,72600,73633,95595,7400,73500,9.50,77,0
4346,14.11,9.39,4.33,72900,72600,73633,95595,7400,73500,9.50,77,0
4347,14.11,9.40,2.43,72900,72600,73633,95595,7400,73500,9.50,77,0
4348,14.11,9.41,1.46,72900,72600,73633,95595,7400,73500,9.50,77,0
4349,14.11,9.42,1.00,72900,72600,73633,95595,7400,73500,9.50,77,0
4350,14.11,9.43,0.44,72900,72600,73633,95595,7400,73500,9.50,77,0
4351,14.11,9.44,0.20,72900,72600,73633,95595,7400,73500,9.50,77,0
4352,14.11,9.45,0.02,72900,72600,73633,95595,7400,73500,9.50,77,0
4353,14.11,9.46,9.26,73100,72600,73633,95595,7400,73500,9.50,77,0
4354,14.11,9.47,9.46,73200,72600,73633,95595,7400,73500,9.50,77,0
4355,14.11,9.48,9.41,73200,72600,73633,95595,7400,73500,9.50,77,0
4356,14.11,9.49,9.30,73200,72600,73633,95595,7400,73500,9.50,77,0
4357,14.11,9.50,9.18,73200,72600,73633,95595,7400,73500,9.50,77,0
4358,14.11,9.51,9.08,73200,72600,73633,95595,7400,73500,9.50,77,0
4359,14.11,9.52,9.49,73300,72600,73633,95595,7400,73500,9.50,77,0
4360,14.11,9.53,9.47,73300,72600,73633,95595,7400,73500,9.50,77,0
4361,14.11,9.54,9.51,73400,72600,73633,95595,7400,73500,9.50,77,0
4362,14.11,9.55,9.47,73400,72600,73633,95595,7400,73500,9.50,77,0
4363,14.11,9.56,9.54,73500,72600,73633,95595,7400,73500,9.50,77,1
4364,14.11,9.57,9.53,73500,72600,73633,95595,7400,73500,9.50,77,1
4365,14.11,9.58,9.52,73500,72600,73633,95595,7400,73500,9.50,77,1
4366,14.11,9.59,9.50,73500,72600,73633,95595,7400,73500,9.50,77,1
4367,14.11,9.60,9.50,73500,72600,73633,95595,7400,73500,9.50,77,1
4215,14.10,9.30,8.44,73200,72600,74075,105532,7400,74000,9.59,30,0
4216,14.10,9.31,8.44,73200,72600,74075,105532,7400,74000,9.59,30,0
4217,14.10,9.32,8.32,73200,72600,74075,105532,7400,74000,9.59,30,0
4218,14.10,9.33,8.23,73200,72600,74075,105532,7400,74000,9.59,30,0
4219,14.10,9.34,8.17,73200,72600,74075,105532,7400,74000,9.59,30,0
4220,14.10,9.35,8.11,73200,72600,74075,105532,7400,74000,9.59,30,0
4221,14.10,9.36,8.01,73200,72600,74075,105532,7400,74000,9.59,30,0
4222,14.10,9.37,9.26,73300,72600,74075,105532,7400,74000,9.59,30,0
4223,14.10,9.38,9.19,73300,72600,74075,105532,7400,74000,9.59,30,0
4224,14.10,9.39,9.26,73400,72600,74075,105532,7400,74000,9.59,30,0
4225,14.10,9.40,9.38,73500,72600,74075,105532,7400,74000,9.59,30,0
4226,14.10,9.41,9.36,73500,72600,74075,105532,7400,74000,9.59,30,0
4227,14.10,9.42,9.32,73500,72600,74075,105532,7400,74000,9.59,30,0
4228,14.10,9.43,9.28,73500,72600,74075,105532,7400,74000,9.59,30,0
4229,14.10,9.44,9.23,73500,72600,74075,105532,7400,74000,9.59,30,0
4230,14.10,9.45,9.44,73600,72600,74075,105532,7400,74000,9.59,30,0
4231,14.10,9.46,9.40,73600,72600,74075,105532,7400,74000,9.59,30,0
4232,14.10,9.47,9.38,73600,72600,74075,105532,7400,74000,9.59,30,0
4233,14.10,9.48,9.43,73700,72600,74075,105532,7400,74000,9.59,30,0
4234,14.10,9.49,9.48,73800,72600,74075,105532,7400,74000,9.59,30,0
4235,14.10,9.50,9.47,73800,72600,74075,105532,7400,74000,9.59,30,0
4236,14.10,9.51,9.46,73800,72600,74075,105532,7400,74000,9.59,30,0
4237,14.10,9.52,9.45,73800,72600,74075,105532,7400,74000,9.59,30,0
4238,14.10,9.53,9.44,73800,72600,74075,105532,7400,74000,9.59,30,0
4239,14.10,9.54,9.43,73800,72600,74075,105532,7400,74000,9.59,30,0
4240,14.10,9.55,9.42,73800,72600,74075,105532,7400,74000,9.59,30,0
4241,14.10,9.56,9.56,73900,72600,74075,105532,7400,74000,9.59,30,0
4242,14.10,9.57,9.52,73900,72600,74075,105532,7400,74000,9.59,30,0
4243,14.10,9.58,9.49,73900,72600,74075,105532,7400,74000,9.59,30,0
4244,14.10,9.59,9.48,73900,72600,74075,105532,7400,74000,9.59,30,0
4245,14.10,9.60,9.59,74000,72600,74075,105532,7400,74000,9.59,30,1
4091,14.09,9.30,8.10,73200,72600,73875,122219,8300,73800,9.52,183,0
4092,14.09,9.31,8.08,73200,72600,73875,122219,8300,73800,9.52,183,0
4093,14.09,9.32,8.05,73200,72600,73875,122219,8300,73800,9.52,183,0
4094,14.09,9.33,8.00,73200,72600,73875,122219,8300,73800,9.52,183,0
4095,14.09,9.34,7.54,73200,72600,73875,122219,8300,73800,9.52,183,0
4096,14.09,9.35,7.46,73200,72600,73875,122219,8300,73800,9.52,183,0
4097,14.09,9.36,7.37,73200,72600,73875,122219,8300,73800,9.52,183,0
4098,14.09,9.37,9.23,73300,72600,73875,122219,8300,73800,9.52,183,0
4099,14.09,9.38,9.16,73300,72600,73875,122219,8300,73800,9.52,183,0
4100,14.09,9.39,9.16,73300,72600,73875,122219,8300,73800,9.52,183,0
