id,bid_month,system_time,real_lowest_price_time,real_lowest_price,alert_price,avg_price,bid_people_num,license_num,lowest_price,lowest_price_time,lowest_price_time_order,result
4101,14.09,9.40,9.07,73300,72600,73875,122219,8300,73800,9.52,183,0
4102,14.09,9.41,9.29,73400,72600,73875,122219,8300,73800,9.52,183,0
4103,14.09,9.42,9.18,73400,72600,73875,122219,8300,73800,9.52,183,0
4104,14.09,9.43,9.10,73400,72600,73875,122219,8300,73800,9.52,183,0
4105,14.09,9.44,9.43,73500,72600,73875,122219,8300,73800,9.52,183,0
4106,14.09,9.45,9.41,73500,72600,73875,122219,8300,73800,9.52,183,0
4107,14.09,9.46,9.37,73500,72600,73875,122219,8300,73800,9.52,183,0
4108,14.09,9.47,9.31,73500,72600,73875,122219,8300,73800,9.52,183,0
4109,14.09,9.48,9.27,73500,72600,73875,122219,8300,73800,9.52,183,0
4110,14.09,9.49,9.23,73500,72600,73875,122219,8300,73800,9.52,183,0
4111,14.09,9.50,9.23,73500,72600,73875,122219,8300,73800,9.52,183,0
4112,14.09,9.51,9.17,73500,72600,73875,122219,8300,73800,9.52,183,0
4113,14.09,9.52,9.13,73500,72600,73875,122219,8300,73800,9.52,183,0
4114,14.09,9.53,9.12,73500,72600,73875,122219,8300,73800,9.52,183,0
4115,14.09,9.54,9.47,73600,72600,73875,122219,8300,73800,9.52,183,0
4116,14.09,9.55,9.53,73700,72600,73875,122219,8300,73800,9.52,183,0
4117,14.09,9.56,9.42,73700,72600,73875,122219,8300,73800,9.52,183,0
4118,14.09,9.57,9.55,73800,72600,73875,122219,8300,73800,9.52,183,1
4119,14.09,9.58,9.54,73800,72600,73875,122219,8300,73800,9.52,183,1
4120,14.09,9.59,9.54,73800,72600,73875,122219,8300,73800,9.52,183,1
4121,14.09,9.60,9.52,73800,72600,73875,122219,8300,73800,9.52,183,1
3966,14.08,9.30,8.50,73200,72600,73785,121550,7400,73600,9.44,53,0
3967,14.08,9.31,8.47,73200,72600,73785,121550,7400,73600,9.44,53,0
3968,14.08,9.32,8.43,73200,72600,73785,121550,7400,73600,9.44,53,0
3969,14.08,9.33,8.40,73200,72600,73785,121550,7400,73600,9.44,53,0
3970,14.08,9.34,8.36,73200,72600,73785,121550,7400,73600,9.44,53,0
3971,14.08,9.35,8.32,73200,72600,73785,121550,7400,73600,9.44,53,0
3972,14.08,9.36,8.27,73200,72600,73785,121550,7400,73600,9.44,53,0
3973,14.08,9.37,8.23,73200,72600,73785,121550,7400,73600,9.44,53,0
3974,14.08,9.38,8.18,73200,72600,73785,121550,7400,73600,9.44,53,0
3975,14.08,9.39,8.13,73200,72600,73785,121550,7400,73600,9.44,53,0
3976,14.08,9.40,8.09,73200,72600,73785,121550,7400,73600,9.44,53,0
3977,14.08,9.41,8.03,73200,72600,73785,121550,7400,73600,9.44,53,0
3978,14.08,9.42,7.54,73200,72600,73785,121550,7400,73600,9.44,53,0
3979,14.08,9.43,9.28,73300,72600,73785,121550,7400,73600,9.44,53,0
3980,14.08,9.44,9.21,73300,72600,73785,121550,7400,73600,9.44,53,0
3981,14.08,9.45,9.38,73400,72600,73785,121550,7400,73600,9.44,53,0
3982,14.08,9.46,9.23,73400,72600,73785,121550,7400,73600,9.44,53,0
3983,14.08,9.47,9.47,73500,72600,73785,121550,7400,73600,9.44,53,0
3984,14.08,9.48,9.44,73500,72600,73785,121550,7400,73600,9.44,53,0
3985,14.08,9.49,9.39,73500,72600,73785,121550,7400,73600,9.44,53,0
3986,14.08,9.50,9.37,73500,72600,73785,121550,7400,73600,9.44,53,0
3987,14.08,9.51,9.35,73500,72600,73785,121550,7400,73600,9.44,53,0
3988,14.08,9.52,9.33,73500,72600,73785,121550,7400,73600,9.44,53,0
3989,14.08,9.53,9.30,73500,72600,73785,121550,7400,73600,9.44,53,0
3990,14.08,9.54,9.28,73500,72600,73785,121550,7400,73600,9.44,53,0
3991,14.08,9.55,9.24,73500,72600,73785,121550,7400,73600,9.44,53,0
3992,14.08,9.56,9.20,73500,72600,73785,121550,7400,73600,9.44,53,0
3993,14.08,9.57,9.18,73500,72600,73785,121550,7400,73600,9.44,53,0
3994,14.08,9.58,9.54,73600,72600,73785,121550,7400,73600,9.44,53,1
3995,14.08,9.59,0.00,73600,72600,73785,121550,7400,73600,9.44,53,1
3996,14.08,9.60,9.44,73600,72600,73785,121550,7400,73600,9.44,53,1
3841,14.07,9.30,9.21,74000,72600,74680,136098,7400,74600,9.59,23,0
3842,14.07,9.31,9.31,74100,72600,74680,136098,7400,74600,9.59,23,0
3843,14.07,9.32,9.29,74100,72600,74680,136098,7400,74600,9.59,23,0
3844,14.07,9.33,9.26,74100,72600,74680,136098,7400,74600,9.59,23,0
3845,14.07,9.34,9.25,74100,72600,74680,136098,7400,74600,9.59,23,0
3846,14.07,9.35,9.23,74100,72600,74680,136098,7400,74600,9.59,23,0
3847,14.07,9.36,9.22,74100,72600,74680,136098,7400,74600,9.59,23,0
3848,14.07,9.37,9.21,74100,72600,74680,136098,7400,74600,9.59,23,0
3849,14.07,9.38,9.36,74200,72600,74680,136098,7400,74600,9.59,23,0
3850,14.07,9.39,9.34,74200,72600,74680,136098,7400,74600,9.59,23,0
3851,14.07,9.40,9.30,74200,72600,74680,136098,7400,74600,9.59,23,0
3852,14.07,9.41,9.29,74200,72600,74680,136098,7400,74600,9.59,23,0
3853,14.07,9.42,9.28,74200,72600,74680,136098,7400,74600,9.59,23,0
3854,14.07,9.43,9.26,74200,72600,74680,136098,7400,74600,9.59,23,0
3855,14.07,9.44,9.39,74300,72600,74680,136098,7400,74600,9.59,23,0
3856,14.07,9.45,9.37,74300,72600,74680,136098,7400,74600,9.59,23,0
3857,14.07,9.46,9.34,74300,72600,74680,136098,7400,74600,9.59,23,0
3858,14.07,9.47,9.30,74300,72600,74680,136098,7400,74600,9.59,23,0
3859,14.07,9.48,9.47,74400,72600,74680,136098,7400,74600,9.59,23,0
3860,14.07,9.49,9.44,74400,72600,74680,136098,7400,74600,9.59,23,0
3861,14.07,9.50,9.40,74400,72600,74680,136098,7400,74600,9.59,23,0
3862,14.07,9.51,9.36,74400,72600,74680,136098,7400,74600,9.59,23,0
3863,14.07,9.52,9.34,74400,72600,74680,136098,7400,74600,9.59,23,0
3864,14.07,9.53,9.33,74400,72600,74680,136098,7400,74600,9.59,23,0
3865,14.07,9.54,9.32,74400,72600,74680,136098,7400,74600,9.59,23,0
3866,14.07,9.55,9.53,74500,72600,74680,136098,7400,74600,9.59,23,0
3867,14.07,9.56,9.50,74500,72600,74680,136098,7400,74600,9.59,23,0
3868,14.07,9.57,9.47,74500,72600,74680,136098,7400,74600,9.59,23,0
3869,14.07,9.58,9.43,74500,72600,74680,136098,7400,74600,9.59,23,0
3870,14.07,9.59,9.41,74500,72600,74680,136098,7400,74600,9.59,23,0
3871,14.07,9.60,9.59,74600,72600,74680,136098,7400,74600,9.59,23,1
3716,14.06,9.30,9.12,73500,72600,73896,135677,7400,73800,9.45,238,0
3717,14.06,9.31,0.00,73500,72600,73896,135677,7400,73800,9.45,238,0
3718,14.06,9.32,9.11,73500,72600,73896,135677,7400,73800,9.45,238,0
3719,14.06,9.33,0.00,73500,72600,73896,135677,7400,73800,9.45,238,0
3720,14.06,9.34,9.09,73500,72600,73896,135677,7400,73800,9.45,238,0
3721,14.06,9.35,9.06,73500,72600,73896,135677,7400,73800,9.45,238,0
3722,14.06,9.36,0.00,73500,72600,73896,135677,7400,73800,9.45,238,0
3723,14.06,9.37,9.03,73500,72600,73896,135677,7400,73800,9.45,238,0
3724,14.06,9.38,0.00,73500,72600,73896,135677,7400,73800,9.45,238,0
3725,14.06,9.39,8.58,73500,72600,73896,135677,7400,73800,9.45,238,0
3726,14.06,9.40,0.00,73500,72600,73896,135677,7400,73800,9.45,238,0
3727,14.06,9.41,8.54,73500,72600,73896,135677,7400,73800,9.45,238,0
3728,14.06,9.42,0.00,73500,72600,73896,135677,7400,73800,9.45,238,0
3729,14.06,9.43,8.51,73500,72600,73896,135677,7400,73800,9.45,238,0
3730,14.06,9.44,8.42,73500,72600,73896,135677,7400,73800,9.45,238,0
3731,14.06,9.45,0.00,73500,72600,73896,135677,7400,73800,9.45,238,0
3732,14.06,9.46,8.34,73500,72600,73896,135677,7400,73800,9.45,238,0
3733,14.06,9.47,0.00,73500,72600,73896,135677,7400,73800,9.45,238,0
3734,14.06,9.48,8.23,73500,72600,73896,135677,7400,73800,9.45,238,0
3735,14.06,9.49,0.00,73500,72600,73896,135677,7400,73800,9.45,238,0
3736,14.06,9.50,9.30,73600,72600,73896,135677,7400,73800,9.45,238,0
3737,14.06,9.51,0.00,73600,72600,73896,135677,7400,73800,9.45,238,0
3738,14.06,9.52,9.51,73700,72600,73896,135677,7400,73800,9.45,238,0
3739,14.06,9.53,0.00,73700,72600,73896,135677,7400,73800,9.45,238,0
3740,14.06,9.54,9.53,73800,72600,73896,135677,7400,73800,9.45,238,1
3741,14.06,9.55,9.52,73800,72600,73896,135677,7400,73800,9.45,238,1
3742,14.06,9.56,0.00,73800,72600,73896,135677,7400,73800,9.45,238,1
3743,14.06,9.57,9.49,73800,72600,73896,135677,7400,73800,9.45,238,1
3744,14.06,9.58,0.00,73800,72600,73896,135677,7400,73800,9.45,238,1
3745,14.06,9.59,9.46,73800,72600,73896,135677,7400,73800,9.45,238,1
3746,14.06,9.60,9.45,73800,72600,73896,135677,7400,73800,9.45,238,1
3591,14.05,9.30,0.00,73600,72600,74503,114121,7400,74400,9.48,219,0
3592,14.05,9.31,9.05,73600,72600,74503,114121,7400,74400,9.48,219,0
3593,14.05,9.32,9.17,73700,72600,74503,114121,7400,74400,9.48,219,0
3594,14.05,9.33,9.10,73700,72600,74503,114121,7400,74400,9.48,219,0
3595,14.05,9.34,9.33,73800,72600,74503,114121,7400,74400,9.48,219,0
3596,14.05,9.35,9.30,73800,72600,74503,114121,7400,74400,9.48,219,0
3597,14.05,9.36,0.00,73800,72600,74503,114121,7400,74400,9.48,219,0
3598,14.05,9.37,9.26,73800,72600,74503,114121,7400,74400,9.48,219,0
3599,14.05,9.38,9.21,73800,72600,74503,114121,7400,74400,9.48,219,0
3600,14.05,9.39,9.14,73800,72600,74503,114121,7400,74400,9.48,219,0
3601,14.05,9.40,9.11,73800,72600,74503,114121,7400,74400,9.48,219,0
3602,14.05,9.41,9.29,73900,72600,74503,114121,7400,74400,9.48,219,0
3603,14.05,9.42,9.35,74000,72600,74503,114121,7400,74400,9.48,219,0
3604,14.05,9.43,9.42,74100,72600,74503,114121,7400,74400,9.48,219,0
3605,14.05,9.44,9.41,74100,72600,74503,114121,7400,74400,9.48,219,0
3606,14.05,9.45,9.41,74100,72600,74503,114121,7400,74400,9.48,219,0
3607,14.05,9.46,9.39,74100,72600,74503,114121,7400,74400,9.48,219,0
3608,14.05,9.47,9.38,74100,72600,74503,114121,7400,74400,9.48,219,0
3609,14.05,9.48,9.37,74100,72600,74503,114121,7400,74400,9.48,219,0
3610,14.05,9.49,9.45,74200,72600,74503,114121,7400,74400,9.48,219,0
3611,14.05,9.50,0.00,74200,72600,74503,114121,7400,74400,9.48,219,0
3612,14.05,9.51,9.42,74200,72600,74503,114121,7400,74400,9.48,219,0
3613,14.05,9.52,9.49,74300,72600,74503,114121,7400,74400,9.48,219,0
3614,14.05,9.53,9.45,74300,72600,74503,114121,7400,74400,9.48,219,0
3615,14.05,9.54,9.53,74400,72600,74503,114121,7400,74400,9.48,219,1
3616,14.05,9.55,9.53,74400,72600,74503,114121,7400,74400,9.48,219,1
3617,14.05,9.56,9.52,74400,72600,74503,114121,7400,74400,9.48,219,1
3618,14.05,9.57,9.50,74400,72600,74503,114121,7400,74400,9.48,219,1
3619,14.05,9.58,9.49,74400,72600,74503,114121,7400,74400,9.48,219,1
3620,14.05,9.59,9.48,74400,72600,74503,114121,7400,74400,9.48,219,1
3621,14.05,9.60,9.48,74400,72600,74503,114121,7400,74400,9.48,219,1
3468,14.04,9.30,8.53,73300,72600,74113,94241,8200,74000,9.45,44,0
3469,14.04,9.31,9.11,73400,72600,74113,94241,8200,74000,9.45,44,0
3470,14.04,9.32,9.05,73400,72600,74113,94241,8200,74000,9.45,44,0
3471,14.04,9.33,9.32,73500,72600,74113,94241,8200,74000,9.45,44,0
3472,14.04,9.34,9.31,73500,72600,74113,94241,8200,74000,9.45,44,0
3473,14.04,9.35,0.00,73500,72600,74113,94241,8200,74000,9.45,44,0
3474,14.04,9.36,9.24,73500,72600,74113,94241,8200,74000,9.45,44,0
3475,14.04,9.37,9.18,73500,72600,74113,94241,8200,74000,9.45,44,0
3476,14.04,9.38,9.14,73500,72600,74113,94241,8200,74000,9.45,44,0
3477,14.04,9.39,9.07,73500,72600,74113,94241,8200,74000,9.45,44,0
3478,14.04,9.40,9.07,73500,72600,74113,94241,8200,74000,9.45,44,0
3479,14.04,9.41,9.06,73500,72600,74113,94241,8200,74000,9.45,44,0
3480,14.04,9.42,9.06,73500,72600,74113,94241,8200,74000,9.45,44,0
3481,14.04,9.43,0.00,73600,72600,74113,94241,8200,74000,9.45,44,0
3482,14.04,9.44,9.44,73700,72600,74113,94241,8200,74000,9.45,44,0
3483,14.04,9.45,9.33,73700,72600,74113,94241,8200,74000,9.45,44,0
3484,14.04,9.46,9.45,73800,72600,74113,94241,8200,74000,9.45,44,0
3485,14.04,9.47,9.44,73800,72600,74113,94241,8200,74000,9.45,44,0
3486,14.04,9.48,9.42,73800,72600,74113,94241,8200,74000,9.45,44,0
3487,14.04,9.49,9.37,73800,72600,74113,94241,8200,74000,9.45,44,0
3488,14.04,9.50,9.36,73800,72600,74113,94241,8200,74000,9.45,44,0
3489,14.04,9.51,9.36,73800,72600,74113,94241,8200,74000,9.45,44,0
3490,14.04,9.52,9.36,73800,72600,74113,94241,8200,74000,9.45,44,0
3491,14.04,9.53,9.50,73800,72600,74113,94241,8200,74000,9.45,44,0
3492,14.04,9.54,9.47,73900,72600,74113,94241,8200,74000,9.45,44,0
3493,14.04,9.55,0.00,73900,72600,74113,94241,8200,74000,9.45,44,0
3494,14.04,9.56,9.56,74000,72600,74113,94241,8200,74000,9.45,44,1
3495,14.04,9.57,9.51,74000,72600,74113,94241,8200,74000,9.45,44,1
3496,14.04,9.58,9.48,74000,72600,74113,94241,8200,74000,9.45,44,1
3497,14.04,9.59,9.45,74000,72600,74113,94241,8200,74000,9.45,44,1
3498,14.04,9.60,9.45,74000,72600,74113,94241,8200,74000,9.45,44,1
3343,14.03,9.30,3.47,73200,72600,73872,61853,7400,73800,9.48,259,0
3344,14.03,9.31,9.18,73300,72600,73872,61853,7400,73800,9.48,259,0
3345,14.03,9.32,9.14,73300,72600,73872,61853,7400,73800,9.48,259,0
3346,14.03,9.33,9.21,73400,72600,73872,61853,7400,73800,9.48,259,0
3347,14.03,9.34,9.16,73400,72600,73872,61853,7400,73800,9.48,259,0
3348,14.03,9.35,9.34,73500,72600,73872,61853,7400,73800,9.48,259,0
3349,14.03,9.36,9.33,73500,72600,73872,61853,7400,73800,9.48,259,0
3350,14.03,9.37,9.31,73500,72600,73872,61853,7400,73800,9.48,259,0
3351,14.03,9.38,9.29,73500,72600,73872,61853,7400,73800,9.48,259,0
3352,14.03,9.39,9.27,73500,72600,73872,61853,7400,73800,9.48,259,0
3353,14.03,9.40,9.25,73500,72600,73872,61853,7400,73800,9.48,259,0
3354,14.03,9.41,9.22,73500,72600,73872,61853,7400,73800,9.48,259,0
3355,14.03,9.42,9.21,73500,72600,73872,61853,7400,73800,9.48,259,0
3356,14.03,9.43,9.20,73500,72600,73872,61853,7400,73800,9.48,259,0
3357,14.03,9.44,9.19,73500,72600,73872,61853,7400,73800,9.48,259,0
3358,14.03,9.45,9.18,73500,72600,73872,61853,7400,73800,9.48,259,0
3359,14.03,9.46,9.17,73500,72600,73872,61853,7400,73800,9.48,259,0
3360,14.03,9.47,9.16,73500,72600,73872,61853,7400,73800,9.48,259,0
3361,14.03,9.48,9.48,73600,72600,73872,61853,7400,73800,9.48,259,0
3362,14.03,9.49,9.37,73600,72600,73872,61853,7400,73800,9.48,259,0
3363,14.03,9.50,9.50,73700,72600,73872,61853,7400,73800,9.48,259,0
3364,14.03,9.51,9.44,73700,72600,73872,61853,7400,73800,9.48,259,0
3365,14.03,9.52,9.35,73700,72600,73872,61853,7400,73800,9.48,259,0
3366,14.03,9.53,9.52,73800,72600,73872,61853,7400,73800,9.48,259,1
3367,14.03,9.54,9.51,73800,72600,73872,61853,7400,73800,9.48,259,1
3368,14.03,9.55,9.51,73800,72600,73872,61853,7400,73800,9.48,259,1
3369,14.03,9.56,9.50,73800,72600,73872,61853,7400,73800,9.48,259,1
3370,14.03,9.57,9.49,73800,72600,73872,61853,7400,73800,9.48,259,1
3371,14.03,9.58,9.49,73800,72600,73872,61853,7400,73800,9.48,259,1
3372,14.03,9.59,9.49,73800,72600,73872,61853,7400,73800,9.48,259,1
3373,14.03,9.60,9.48,73800,72600,73872,61853,7400,73800,9.48,259,1
3221,14.02,9.30,9.30,72900,72600,73357,45758,7400,73200,9.44,347,0
3222,14.02,9.31,9.30,72900,72600,73357,45758,7400,73200,9.44,347,0
3223,14.02,9.32,9.28,72900,72600,73357,45758,7400,73200,9.44,347,0
3224,14.02,9.33,9.21,72900,72600,73357,45758,7400,73200,9.44,347,0
3225,14.02,9.34,9.18,72900,72600,73357,45758,7400,73200,9.44,347,0
3226,14.02,9.35,9.15,72900,72600,73357,45758,7400,73200,9.44,347,0
3227,14.02,9.36,9.13,72900,72600,73357,45758,7400,73200,9.44,347,0
3228,14.02,9.37,9.09,72900,72600,73357,45758,7400,73200,9.44,347,0
3229,14.02,9.38,9.03,72900,72600,73357,45758,7400,73200,9.44,347,0
3230,14.02,9.39,8.50,72900,72600,73357,45758,7400,73200,9.44,347,0
3231,14.02,9.40,8.34,72900,72600,73357,45758,7400,73200,9.44,347,0
3232,14.02,9.41,8.13,72900,72600,73357,45758,7400,73200,9.44,347,0
3233,14.02,9.42,7.38,72900,72600,73357,45758,7400,73200,9.44,347,0
3234,14.02,9.43,6.23,72900,72600,73357,45758,7400,73200,9.44,347,0
3235,14.02,9.44,3.59,72900,72600,73357,45758,7400,73200,9.44,347,0
3236,14.02,9.45,9.07,72900,72600,73357,45758,7400,73200,9.44,347,0
3237,14.02,9.46,3.54,72900,72600,73357,45758,7400,73200,9.44,347,0
3238,14.02,9.47,6.15,72900,72600,73357,45758,7400,73200,9.44,347,0
3239,14.02,9.48,2.46,72900,72600,73357,45758,7400,73200,9.44,347,0
3240,14.02,9.49,1.05,72900,72600,73357,45758,7400,73200,9.44,347,0
3241,14.02,9.50,0.26,72900,72600,73357,45758,7400,73200,9.44,347,0
3242,14.02,9.51,0.15,72900,72600,73357,45758,7400,73200,9.44,347,0
3243,14.02,9.52,0.06,72900,72600,73357,45758,7400,73200,9.44,347,0
3244,14.02,9.53,9.43,73100,72600,73357,45758,7400,73200,9.44,347,0
3245,14.02,9.54,9.54,73200,72600,73357,45758,7400,73200,9.44,347,1
3246,14.02,9.55,9.53,73200,72600,73357,45758,7400,73200,9.44,347,1
3247,14.02,9.56,9.52,73200,72600,73357,45758,7400,73200,9.44,347,1
3248,14.02,9.57,9.50,73200,72600,73357,45758,7400,73200,9.44,347,1
3249,14.02,9.58,9.48,73200,72600,73357,45758,7400,73200,9.44,347,1
3250,14.02,9.59,9.45,73200,72600,73357,45758,7400,73200,9.44,347,1
3251,14.02,9.60,9.44,73200,72600,73357,45758,7400,73200,9.44,347,1
3100,14.01,9.30,0.06,72600,72600,73501,41946,8100,73500,9.59,158,0
3101,14.01,9.31,1.14,72700,72600,73501,41946,8100,73500,9.59,158,0
3102,14.01,9.32,0.16,72800,72600,73501,41946,8100,73500,9.59,158,0
3103,14.01,9.33,9.32,72900,72600,73501,41946,8100,73500,9.59,158,0
3104,14.01,9.34,9.31,72900,72600,73501,41946,8100,73500,9.59,158,0
3105,14.01,9.35,9.25,72900,72600,73501,41946,8100,73500,9.59,158,0
3106,14.01,9.36,9.12,72900,72600,73501,41946,8100,73500,9.59,158,0
3107,14.01,9.37,8.45,72900,72600,73501,41946,8100,73500,9.59,158,0
3108,14.01,9.38,7.54,72900,72600,73501,41946,8100,73500,9.59,158,0
3109,14.01,9.39,5.26,72900,72600,73501,41946,8100,73500,9.59,158,0
3110,14.01,9.40,0.25,72900,72600,73501,41946,8100,73500,9.59,158,0
3111,14.01,9.41,4.56,72900,72600,73501,41946,8100,73500,9.59,158,0
3112,14.01,9.42,8.19,72900,72600,73501,41946,8100,73500,9.59,158,0
3113,14.01,9.43,6.49,72900,72600,73501,41946,8100,73500,9.59,158,0
3114,14.01,9.44,2.38,72900,72600,73501,41946,8100,73500,9.59,158,0
3115,14.01,9.45,0.39,72900,72600,73501,41946,8100,73500,9.59,158,0
3116,14.01,9.46,0.12,72900,72600,73501,41946,8100,73500,9.59,158,0
3117,14.01,9.47,9.40,73000,72600,73501,41946,8100,73500,9.59,158,0
3118,14.01,9.48,9.39,73100,72600,73501,41946,8100,73500,9.59,158,0
3119,14.01,9.49,9.48,73200,72600,73501,41946,8100,73500,9.59,158,0
3120,14.01,9.50,9.47,73200,72600,73501,41946,8100,73500,9.59,158,0
3121,14.01,9.51,9.46,73200,72600,73501,41946,8100,73500,9.59,158,0
3122,14.01,9.52,9.45,73200,72600,73501,41946,8100,73500,9.59,158,0
3123,14.01,9.53,9.44,73200,72600,73501,41946,8100,73500,9.59,158,0
3124,14.01,9.54,9.42,73200,72600,73501,41946,8100,73500,9.59,158,0
3125,14.01,9.55,9.39,73200,72600,73501,41946,8100,73500,9.59,158,0
3126,14.01,9.56,9.36,73200,72600,73501,41946,8100,73500,9.59,158,0
3127,14.01,9.57,9.33,73200,72600,73501,41946,8100,73500,9.59,158,0
3128,14.01,9.58,9.58,73400,72600,73501,41946,8100,73500,9.59,158,0
3129,14.01,9.59,9.50,73400,72600,73501,41946,8100,73500,9.59,158,0
3130,14.01,9.60,9.59,73500,72600,73501,41946,8100,73500,9.59,158,1
6320,13.08,9.30,7.06,74400,74100,74939,22650,9000,74700,9.24,30,0
6321,13.08,9.31,6.05,74400,74100,74939,22650,9000,74700,9.24,30,0
6322,13.08,9.32,4.40,74400,74100,74939,22650,9000,74700,9.24,30,0
6323,13.08,9.33,2.19,74400,74100,74939,22650,9000,74700,9.24,30,0
6324,13.08,9.34,0.22,74400,74100,74939,22650,9000,74700,9.24,30,0
6325,13.08,9.35,8.13,74400,74100,74939,22650,9000,74700,9.24,30,0
6326,13.08,9.36,5.15,74400,74100,74939,22650,9000,74700,9.24,30,0
6327,13.08,9.37,0.21,74400,74100,74939,22650,9000,74700,9.24,30,0
6328,13.08,9.38,6.10,74400,74100,74939,22650,9000,74700,9.24,30,0
6329,13.08,9.39,2.59,74400,74100,74939,22650,9000,74700,9.24,30,0
6330,13.08,9.40,1.33,74400,74100,74939,22650,9000,74700,9.24,30,0
6331,13.08,9.41,0.44,74400,74100,74939,22650,9000,74700,9.24,30,0
6332,13.08,9.42,0.22,74400,74100,74939,22650,9000,74700,9.24,30,0
6333,13.08,9.43,0.12,74400,74100,74939,22650,9000,74700,9.24,30,0
6334,13.08,9.44,0.04,74400,74100,74939,22650,9000,74700,9.24,30,0
6335,13.08,9.45,9.22,74500,74100,74939,22650,9000,74700,9.24,30,0
6336,13.08,9.46,9.28,74600,74100,74939,22650,9000,74700,9.24,30,0
6337,13.08,9.47,9.47,74700,74100,74939,22650,9000,74700,9.24,30,1
6338,13.08,9.48,9.46,74700,74100,74939,22650,9000,74700,9.24,30,1
6339,13.08,9.49,9.45,74700,74100,74939,22650,9000,74700,9.24,30,1
6340,13.08,9.50,9.44,74700,74100,74939,22650,9000,74700,9.24,30,1
6341,13.08,9.51,9.42,74700,74100,74939,22650,9000,74700,9.24,30,1
6342,13.08,9.52,9.40,74700,74100,74939,22650,9000,74700,9.24,30,1
6343,13.08,9.53,9.39,74700,74100,74939,22650,9000,74700,9.24,30,1
6344,13.08,9.54,9.38,74700,74100,74939,22650,9000,74700,9.24,30,1
6345,13.08,9.55,9.37,74700,74100,74939,22650,9000,74700,9.24,30,1
6346,13.08,9.56,9.35,74700,74100,74939,22650,9000,74700,9.24,30,1
6347,13.08,9.57,9.33,74700,74100,74939,22650,9000,74700,9.24,30,1
6348,13.08,9.58,9.30,74700,74100,74939,22650,9000,74700,9.24,30,1
6349,13.08,9.59,9.24,74700,74100,74939,22650,9000,74700,9.24,30,1
